Date,EWA,EWC
4/1/10,23.72,26.92
5/1/10,23.79,27.07
6/1/10,23.88,27.28
7/1/10,23.77,27.19
8/1/10,24.05,27.33
11/1/10,24.29,27.25
12/1/10,23.49,26.77
13/1/10,23.85,27.04
14/1/10,24.15,27.12
15/1/10,23.64,26.72
19/1/10,23.99,26.75
20/1/10,23.28,26.14
21/1/10,22.5,25.6
22/1/10,22.04,25.08
25/1/10,22.378,25.15
26/1/10,21.98,25.07
27/1/10,21.88,24.95
28/1/10,21.68,24.69
29/1/10,21.1,24.44
1/2/10,21.61,24.9
2/2/10,21.76,25.2
3/2/10,21.49,25.09
4/2/10,20.47,24.33
5/2/10,20.59,24.505
8/2/10,20.46,24.25
9/2/10,21.06,24.73
10/2/10,20.93,24.92
11/2/10,21.66,25.49
12/2/10,21.28,25.5
16/2/10,22.14,26.08
17/2/10,22.38,26.11
18/2/10,22.55,26.42
19/2/10,22.38,26.44
22/2/10,22.68,26.28
23/2/10,22.22,25.62
24/2/10,22.34,25.72
25/2/10,21.82,25.83
26/2/10,22.14,25.91
1/3/10,22.77,26.44
2/3/10,22.89,26.83
3/3/10,23.15,27.03
4/3/10,23.02,26.95
5/3/10,23.61,27.36
8/3/10,23.48,27.42
9/3/10,23.72,27.3625
10/3/10,23.8,27.41
11/3/10,23.73,27.51
12/3/10,23.72,27.69
15/3/10,23.47,27.65
16/3/10,23.89,28.05
17/3/10,24.16,28.19
18/3/10,23.98,27.92
19/3/10,23.75,27.73
22/3/10,23.91,27.67
23/3/10,24.25,27.92
24/3/10,23.76,27.47
25/3/10,23.82,27.52
26/3/10,23.83,27.48
29/3/10,24.22,27.82
30/3/10,24.26,27.91
31/3/10,24.01,27.91
1/4/10,24.47,28.42
5/4/10,24.62,28.63
6/4/10,24.78,28.61
7/4/10,24.6,28.37
8/4/10,24.59,28.46
9/4/10,24.79,28.62
12/4/10,24.71,28.57
13/4/10,24.66,28.48
14/4/10,25.12,28.78
15/4/10,25.07,28.74
16/4/10,24.48,28.07
19/4/10,24.32,28.11
20/4/10,24.67,28.64
21/4/10,24.55,28.57
22/4/10,24.38,28.65
23/4/10,24.29,28.77
26/4/10,24.24,28.85
27/4/10,23.35,28.04
28/4/10,23.75,28.11
29/4/10,23.96,28.62
30/4/10,23.44,28.23
3/5/10,23.73,28.46
4/5/10,22.49,27.63
5/5/10,22.3,27.14
6/5/10,20.81,26.39
7/5/10,20.84,26.36
10/5/10,22.43,27.51
11/5/10,21.92,27.67
12/5/10,22.08,28.16
13/5/10,21.95,27.86
14/5/10,21.21,27.36
17/5/10,21,27.04
18/5/10,20.44,26.81
19/5/10,19.73,26.49
20/5/10,18.47,25.2
21/5/10,19.29,25.68
24/5/10,19.25,25.36
25/5/10,19.1,25.43
26/5/10,18.94,25.47
27/5/10,20.24,26.39
28/5/10,20.11,26.17
1/6/10,19.48,25.86
2/6/10,20.06,26.721
3/6/10,20.12,26.67
4/6/10,19.08,25.7
7/6/10,18.65,25.48
8/6/10,19.43,25.91
9/6/10,19.48,25.79
10/6/10,20.52,26.59
11/6/10,20.63,26.59
14/6/10,20.78,26.66
15/6/10,21.23,27.38
16/6/10,21.09,27.43
17/6/10,21.04,27.43
18/6/10,21.23,27.62
21/6/10,21.46,27.51
22/6/10,21.06,27.08
23/6/10,20.74,26.65
24/6/10,20.32,26.2
25/6/10,20.44,26.43
28/6/10,20.16,26.25
29/6/10,19.2,25.03
30/6/10,18.98,24.87
1/7/10,18.99,24.61
2/7/10,18.98,24.61
6/7/10,19.28,24.82
7/7/10,19.88,25.44
8/7/10,20.35,25.65
9/7/10,20.5,26.21
12/7/10,20.36,26.14
13/7/10,20.62,26.44
14/7/10,20.73,26.31
15/7/10,20.71,26.47
16/7/10,20.04,25.68
19/7/10,20.1,25.58
20/7/10,20.79,26.06
21/7/10,20.32,25.65
22/7/10,20.96,26.23
23/7/10,21.31,26.39
26/7/10,21.61,26.58
27/7/10,21.53,26.44
28/7/10,21.38,26.34
29/7/10,21.56,26.52
30/7/10,21.55,26.66
2/8/10,22.26,27.14
3/8/10,22.02,26.99
4/8/10,22.25,27.23
5/8/10,22.08,27.09
6/8/10,22.07,26.88
9/8/10,22.28,26.98
10/8/10,21.89,26.83
11/8/10,20.89,25.9
12/8/10,20.84,25.8
13/8/10,21,25.77
16/8/10,21.23,25.73
17/8/10,21.61,26.46
18/8/10,21.46,26.68
19/8/10,21.04,26.31
20/8/10,21.1,26.09
23/8/10,20.9,25.94
24/8/10,20.41,25.43
25/8/10,20.36,25.57
26/8/10,20.45,25.64
27/8/10,21.17,26.32
30/8/10,21.02,26.21
31/8/10,21.06,26.1
1/9/10,22.23,26.64
2/9/10,22.25,26.86
3/9/10,22.42,27.23
7/9/10,22.22,27.01
8/9/10,22.43,27.12
9/9/10,22.75,27.19
10/9/10,22.7,27.24
13/9/10,23.23,27.61
14/9/10,23.42,27.69
15/9/10,23.41,27.6
16/9/10,23.2,27.67
17/9/10,23.12,27.54
20/9/10,23.64,27.78
21/9/10,23.54,27.71
22/9/10,23.56,27.49
23/9/10,23.33,27.3
24/9/10,23.95,27.8
27/9/10,23.98,27.66
28/9/10,24.38,27.81
29/9/10,24.13,27.89
30/9/10,23.74,28.03
1/10/10,23.99,28.33
4/10/10,23.78,28.15
5/10/10,24.32,28.72
6/10/10,24.53,28.9
7/10/10,24.47,28.55
8/10/10,24.86,28.91
11/10/10,24.73,29
12/10/10,24.51,29.01
13/10/10,24.68,29.4
14/10/10,24.89,29.27
15/10/10,24.835,29.08
18/10/10,24.76,29.01
19/10/10,23.91,28.41
20/10/10,24.47,28.81
21/10/10,24.2,28.64
22/10/10,24.34,28.59
25/10/10,24.878,28.88
26/10/10,24.66,28.81
27/10/10,24.21,28.47
28/10/10,24.46,28.6
29/10/10,24.47,28.9225
1/11/10,24.64,29.03
2/11/10,25.18,29.22
3/11/10,25.39,29.28
4/11/10,26.24,29.93
5/11/10,26.27,30.01
8/11/10,26.02,30.15
9/11/10,25.46,29.85
10/11/10,25.57,30.06
11/11/10,25.28,29.96
12/11/10,24.79,29.39
15/11/10,24.81,29.37
16/11/10,24.32,28.65
17/11/10,24.32,28.72
18/11/10,24.82,29.24
19/11/10,24.62,29.55
22/11/10,24.59,29.55
23/11/10,23.71,29.05
24/11/10,24.32,29.62
26/11/10,23.7,29.38
29/11/10,23.92,29.44
30/11/10,23.52,29.33
1/12/10,24.17,30.04
2/12/10,24.74,30.44
3/12/10,25.05,30.5
6/12/10,24.9,30.56
7/12/10,24.94,30.41
8/12/10,24.78,30.21
9/12/10,25.01,30.27
10/12/10,25.2,30.5
13/12/10,25.5,30.65
14/12/10,25.62,30.63
15/12/10,25.14,30.57
16/12/10,25.41,30.46
17/12/10,25.29,30.38
20/12/10,25.29,30.23
21/12/10,24.94,30.22
22/12/10,25.09,30.34
23/12/10,25.2,30.498
27/12/10,25.17,30.46
28/12/10,25.24,30.67
29/12/10,25.43,30.95
30/12/10,25.42,30.93
31/12/10,25.44,31
3/1/11,25.59,31.25
4/1/11,24.93,30.92
5/1/11,24.76,30.98
6/1/11,24.51,30.83
7/1/11,24.42,30.85
10/1/11,24.45,30.73
11/1/11,24.41,31.18
12/1/11,24.71,31.44
13/1/11,24.88,31.24
14/1/11,24.89,31.32
18/1/11,25.1,31.49
19/1/11,25.08,31.13
20/1/11,24.66,30.85
21/1/11,24.64,30.92
24/1/11,25.03,31
25/1/11,24.91,30.72
26/1/11,25.1,31.235
27/1/11,25.03,31.185
28/1/11,24.57,31.01
31/1/11,24.87,31.29
1/2/11,25.37,31.92
2/2/11,25.29,31.97
3/2/11,25.629,32.21
4/2/11,25.86,32.21
7/2/11,25.95,32.19
8/2/11,26.1,32.2275
9/2/11,25.97,32.01
10/2/11,25.86,32.12
11/2/11,25.79,32.22
14/2/11,26.03,32.48
15/2/11,25.77,32.465
16/2/11,26.02,32.95
17/2/11,26.31,33.11
18/2/11,26.27,33.11
22/2/11,25.32,32.6
23/2/11,25.42,32.65
24/2/11,25.53,32.61
25/2/11,26.03,33.18
28/2/11,26.11,33.67
1/3/11,25.53,33.475
2/3/11,25.84,33.63
3/3/11,26.11,33.89
4/3/11,25.95,33.98
7/3/11,25.54,33.53
8/3/11,25.73,33.4
9/3/11,25.56,33.22
10/3/11,24.68,32.35
11/3/11,24.97,32.59
14/3/11,24.71,32.45
15/3/11,24,31.92
16/3/11,23.45,31.63
17/3/11,23.74,32.31
18/3/11,24.4,32.48
21/3/11,24.95,33.18
22/3/11,24.95,33.15
23/3/11,25.15,33.25
24/3/11,25.66,33.31
25/3/11,25.77,33.13
28/3/11,25.75,32.885
29/3/11,26.16,33.07
30/3/11,26.54,33.54
31/3/11,26.62,33.61
1/4/11,26.93,33.93
4/4/11,26.9,34
5/4/11,26.87,34.2
6/4/11,27.3,34.21
7/4/11,27.28,33.97
8/4/11,27.56,34.29
11/4/11,27.62,33.76
12/4/11,27.09,33.12
13/4/11,27.3,33.17
14/4/11,27.36,33.19
15/4/11,27.23,33.11
18/4/11,26.87,32.76
19/4/11,26.91,33.11
20/4/11,27.71,33.58
21/4/11,28.04,33.84
25/4/11,28.07,33.62
26/4/11,28.22,33.72
27/4/11,28.28,33.73
28/4/11,28.35,33.71
29/4/11,28.27,33.7
2/5/11,27.93,33.81
3/5/11,27.5,33.15
4/5/11,26.82,32.76
5/5/11,26.41,32.04
6/5/11,26.88,32.28
9/5/11,27.19,32.65
10/5/11,27.33,32.79
11/5/11,26.79,32.14
12/5/11,26.63,32.04
13/5/11,26.21,31.77
16/5/11,26.2,31.76
17/5/11,26.41,31.91
18/5/11,26.65,32.4
19/5/11,26.88,32.47
20/5/11,26.62,32.34
23/5/11,25.77,31.76
24/5/11,25.95,32.09
25/5/11,25.86,32.42
26/5/11,26.3,32.55
27/5/11,26.54,32.58
31/5/11,26.72,32.9
1/6/11,26.1,31.97
2/6/11,26.07,31.94
3/6/11,25.89,31.85
6/6/11,25.78,31.32
7/6/11,25.98,31.36
8/6/11,25.51,31.08
9/6/11,25.85,31.39
10/6/11,25.33,30.84
13/6/11,25.4,30.71
14/6/11,26.06,31.27
15/6/11,25.34,30.63
16/6/11,25.11,30.3
17/6/11,25.41,30.24
20/6/11,25.23,30.33
21/6/11,25.68,31.05
22/6/11,25.04,30.78
23/6/11,24.9,30.43
24/6/11,24.64,30
27/6/11,24.6,30.15
28/6/11,25.09,30.67
29/6/11,25.48,31.25
30/6/11,26.05,31.67
1/7/11,26.241,31.9
5/7/11,25.81,31.99
6/7/11,25.64,31.84
7/7/11,26.08,32.03
8/7/11,25.95,31.94
11/7/11,25.22,31.27
12/7/11,24.86,31.4
13/7/11,25.33,31.825
14/7/11,25,31.59
15/7/11,24.85,31.96
18/7/11,24.6,31.6
19/7/11,25.19,32.1
20/7/11,25.48,32.24
21/7/11,25.9,32.59
22/7/11,26.08,32.61
25/7/11,25.74,32.57
26/7/11,25.98,32.29
27/7/11,25.68,31.4
28/7/11,25.46,31.36
29/7/11,25.21,30.94
1/8/11,25.24,31
2/8/11,24.48,30.24
3/8/11,24.21,30.39
4/8/11,22.5,28.93
5/8/11,22.28,28.43
8/8/11,20.49,26.88
9/8/11,22.49,28.38
10/8/11,21.43,27.93
11/8/11,22.71,29.07
12/8/11,22.84,29.02
15/8/11,23.81,29.69
16/8/11,23.32,29.26
17/8/11,23.73,29.44
18/8/11,22.61,28.23
19/8/11,22.33,27.8
22/8/11,22.36,27.9
23/8/11,23.39,28.62
24/8/11,23.28,28.76
25/8/11,22.9,28.52
26/8/11,23.47,28.7
29/8/11,24.141,29.29
30/8/11,24.12,29.55
31/8/11,24.34,29.89
1/9/11,24.09,29.85
2/9/11,23.48,29.32
6/9/11,22.94,28.97
7/9/11,23.83,29.54
8/9/11,23.32,29.34
9/9/11,22.581,28.44
12/9/11,22.24,27.99
13/9/11,22.29,28.26
14/9/11,22.09,28.32
15/9/11,22.48,28.89
16/9/11,22.66,28.68
19/9/11,22.02,28.1
20/9/11,21.89,28.08
21/9/11,21.09,27.08
22/9/11,19.93,25.64
23/9/11,20.07,25.43
26/9/11,20.6,26.03
27/9/11,21.24,26.52
28/9/11,20.67,25.76
29/9/11,20.75,25.92
30/9/11,20.06,25.49
3/10/11,19.4,24.56
4/10/11,19.84,24.36
5/10/11,20.41,25.42
6/10/11,21.3,26.19
7/10/11,21.43,25.75
10/10/11,22.42,26.78
11/10/11,22.37,26.59
12/10/11,22.77,27.2
13/10/11,22.85,26.83
14/10/11,23.32,27.51
17/10/11,22.68,26.81
18/10/11,23.02,27.25
19/10/11,22.6,26.67
20/10/11,22.54,26.74
21/10/11,23.02,27.23
24/10/11,23.76,27.84
25/10/11,23.12,27.35
26/10/11,23.45,27.86
27/10/11,25.16,28.95
28/10/11,24.87,28.99
31/10/11,23.74,28.24
1/11/11,22.86,27.32
2/11/11,23.14,27.68
3/11/11,23.62,28.39
4/11/11,23.51,28.05
7/11/11,23.67,28.24
8/11/11,23.97,28.41
9/11/11,22.76,27.29
10/11/11,23.13,27.31
11/11/11,23.8,27.88
14/11/11,23.24,27.58
15/11/11,23.29,27.42
16/11/11,22.78,27.28
17/11/11,22.3,26.56
18/11/11,22.26,26.6
21/11/11,21.57,25.99
22/11/11,21.58,26.01
23/11/11,20.82,25.26
25/11/11,20.7,24.96
28/11/11,21.63,25.74
29/11/11,21.89,26.14
30/11/11,23.26,27.46
1/12/11,23.04,27.4
2/12/11,23.31,27.19
5/12/11,23.69,27.41
6/12/11,23.4,27.42
7/12/11,23.53,27.58
8/12/11,22.762,26.75
9/12/11,23.15,27.11
12/12/11,22.44,26.55
13/12/11,22.17,26.03
14/12/11,21.87,25.43
15/12/11,21.89,25.44
16/12/11,21.89,25.76
19/12/11,21.36,25.4
20/12/11,21.46,25.62
21/12/11,21.47,25.86
22/12/11,21.67,26.28
23/12/11,21.79,26.4
27/12/11,21.75,26.31
28/12/11,21.11,25.9
29/12/11,21.45,26.19
30/12/11,21.44,26.6
3/1/12,22.08,27.4
4/1/12,22.34,27.35
5/1/12,22.05,27.18
6/1/12,21.76,26.9
9/1/12,21.83,26.98
10/1/12,22.25,27.33
11/1/12,22.38,27.2
12/1/12,22.48,27.34
13/1/12,22.3,27.13
17/1/12,22.48,27.29
18/1/12,22.88,27.63
19/1/12,22.84,27.79
20/1/12,22.94,27.75
23/1/12,23.02,28.24
24/1/12,22.84,27.86
25/1/12,23.43,28.35
26/1/12,23.5,28.19
27/1/12,23.6,28.26
30/1/12,23.37,28.07
31/1/12,23.42,28.11
1/2/12,23.66,28.36
2/2/12,23.67,28.46
3/2/12,24.02,28.78
6/2/12,23.87,28.61
7/2/12,23.86,28.5
8/2/12,23.9,28.51
9/2/12,23.88,28.44
10/2/12,23.27,28
13/2/12,23.65,28.14
14/2/12,23.33,28.03
15/2/12,23.26,28.09
16/2/12,23.37,28.48
17/2/12,23.19,28.38
21/2/12,23.52,28.75
22/2/12,23.48,28.87
23/2/12,23.72,29
24/2/12,23.76,28.9
27/2/12,23.8,28.85
28/2/12,23.81,29.1
29/2/12,23.75,29.02
1/3/12,23.9,29.32
2/3/12,23.72,29.05
5/3/12,23.51,28.63
6/3/12,22.74,27.91
7/3/12,22.87,27.99
8/3/12,23.2,28.4801
9/3/12,23.15,28.59
12/3/12,22.96,28.34
13/3/12,23.45,28.79
14/3/12,23.18,28.32
15/3/12,23.48,28.53
16/3/12,23.62,28.72
19/3/12,23.73,28.76
20/3/12,23.22,28.53
21/3/12,23.11,28.55
22/3/12,22.88,28.11
23/3/12,23.2,28.37
26/3/12,23.56,28.87
27/3/12,23.35,28.63
28/3/12,23.38,28.36
29/3/12,23.39,28.3
30/3/12,23.51,28.34
2/4/12,23.63,28.8
3/4/12,23.26,28.37
4/4/12,22.98,27.87
5/4/12,23.12,27.71
9/4/12,22.93,27.46
10/4/12,22.6095,27.03
11/4/12,22.84,27.24
12/4/12,23.45,27.96
13/4/12,23.15,27.44
16/4/12,23.24,27.41
17/4/12,23.51,27.95
18/4/12,23.46,27.9
19/4/12,23.49,27.83
20/4/12,23.61,27.92
23/4/12,23.25,27.57
24/4/12,23.44,27.64
25/4/12,23.78,28.08
26/4/12,23.82,28.11
27/4/12,23.95,28.45
30/4/12,23.84,28.36
1/5/12,23.96,28.52
2/5/12,23.9,28.26
3/5/12,23.69,27.68
4/5/12,23.1,27.11
7/5/12,23.09,27.2
8/5/12,22.62,26.66
9/5/12,22.44,26.51
10/5/12,22.72,26.61
11/5/12,22.51,26.59
14/5/12,22.29,26.06
15/5/12,22.07,25.68
16/5/12,21.58,25.49
17/5/12,21.18,25.27
18/5/12,20.85,25.12
21/5/12,21.37,25.63
22/5/12,21.23,25.51
23/5/12,20.96,25.73
24/5/12,20.85,25.68
25/5/12,20.58,25.54
29/5/12,21.21,25.88
30/5/12,20.65,25.26
31/5/12,20.76,25.32
1/6/12,20.37,24.85
4/6/12,20.57,24.8
5/6/12,20.79,25.18
6/6/12,21.51,25.76
7/6/12,21.52,25.7
8/6/12,21.49,25.51
11/6/12,21.135,25.1
12/6/12,21.49,25.52
13/6/12,21.255,25.44
14/6/12,21.37,25.57
15/6/12,21.67,25.77
18/6/12,21.94,25.86
19/6/12,22.32,26.41
20/6/12,22.19,26.34
21/6/12,20.97,25.12
22/6/12,21.11,25.3
25/6/12,20.72,24.92
26/6/12,21,25.07
27/6/12,21.27,25.24
28/6/12,21.05,25.09
29/6/12,21.85,25.84
2/7/12,22.03,25.945
3/7/12,22.18,26.59
5/7/12,22.14,26.49
6/7/12,21.89,25.96
9/7/12,21.84,25.89
10/7/12,21.54,25.55
11/7/12,21.75,25.69
12/7/12,21.43,25.44
13/7/12,21.81,25.75
16/7/12,21.85,25.76
17/7/12,22.17,25.92
18/7/12,22.31,26
19/7/12,22.69,26.27
20/7/12,22.42,26.025
23/7/12,22,25.75
24/7/12,21.87,25.48
25/7/12,22.14,25.65
26/7/12,22.56,26.13
27/7/12,23.17,26.53
30/7/12,23.19,26.6
31/7/12,23.18,26.29
1/8/12,23.12,26.17
2/8/12,23.07,25.9
3/8/12,23.52,26.4
6/8/12,23.52,26.46
7/8/12,23.62,26.94
8/8/12,23.78,26.85
9/8/12,23.77,27.07
10/8/12,23.76,27.19
13/8/12,23.51,26.99
14/8/12,23.47,27.11
15/8/12,23.41,27.26
16/8/12,23.74,27.65
17/8/12,23.67,27.71
20/8/12,23.84,27.76
21/8/12,24.05,27.8
22/8/12,24.09,27.74
23/8/12,23.79,27.5
24/8/12,23.76,27.63
27/8/12,23.6,27.59
28/8/12,23.68,27.58
29/8/12,23.62,27.55
30/8/12,23.18,27.25
31/8/12,23.47,27.5
4/9/12,23.05,27.53
5/9/12,22.99,27.52
6/9/12,23.55,28.06
7/9/12,23.73,28.54
10/9/12,23.45,28.43
11/9/12,23.81,28.56
12/9/12,23.9,28.58
13/9/12,24.33,29.09
14/9/12,24.49,29.39
17/9/12,24.21,29.17
18/9/12,24.16,29.12
19/9/12,24.33,29.11
20/9/12,24.17,28.98
21/9/12,24.16,28.88
24/9/12,24.03,28.66
25/9/12,23.7,28.42
26/9/12,23.62,28.31
27/9/12,24.06,28.7
28/9/12,23.79,28.49
1/10/12,24.02,28.7
2/10/12,23.99,28.73
3/10/12,23.81,28.53
4/10/12,24.03,28.96
5/10/12,24.01,28.9
8/10/12,24.01,28.83
9/10/12,23.97,28.63
10/10/12,24.01,28.37
11/10/12,24.15,28.52
12/10/12,24.07,28.36
15/10/12,24.31,28.44
16/10/12,24.47,28.7
17/10/12,24.89,29.06
18/10/12,24.82,28.92
19/10/12,24.56,28.57
22/10/12,24.61,28.56
23/10/12,24.26,28.13
24/10/12,24.42,28.02
25/10/12,24.6,28.3
26/10/12,24.49,28.19
